symbol,timestamp,price,rsi,macd,macd_signal,ema_trend,bollinger_pos,momentum,volatility,volume_relative_%,sentiment_score,signal
ETC-USDT,2025-05-16 16:00:00,18.9574,44.30004574972442,-0.06338465864146059,-0.05883331298960472,0,0.27715408937813785,-1.6538529378196924,0.003762678017762422,67.36959727906718,0.0,NEUTRO
FIL-USDT,2025-05-16 16:00:00,2.9591,45.69593654726047,-0.001816538837542403,-0.0028354030820281315,0,0.34660497313363337,-1.6060384385183293,0.007679409792085923,31.30837547308623,0.0,NEUTRO
XLM-USDT,2025-05-16 16:00:00,0.297,48.53159301423325,7.820655549639621e-05,-0.0003390328801829981,1,0.5737931287576388,-0.40241448692154064,0.00635664101706257,27.76710904531006,0.0,NEUTRO
NEAR-USDT,2025-05-16 16:00:00,2.8685,42.256078489480075,-0.014820850976471345,-0.013183517537002911,0,0.1308684267716592,-2.4551977420342106,0.007542469639829741,58.014622013970495,0.0,NEUTRO
ALGO-USDT,2025-05-16 16:00:00,0.2271,46.5964753513964,-0.00043484112422981225,-0.0006130458431813562,0,0.38368921172797643,-0.8729812309035363,0.005691768826619925,77.61127536781287,0.0,NEUTRO
VET-USDT,2025-05-16 16:00:00,0.02922,46.25272045646755,6.290154965608863e-07,-7.598081162268778e-06,1,0.3959131550758792,-1.3171225937183433,0.00679809653297081,20.793631888684388,0.0,NEUTRO
ICP-USDT,2025-05-16 16:00:00,5.378,41.631952918655536,-0.028899573178076565,-0.023271200733313,0,0.13455219688695053,-1.7896274653031385,0.00278138327461519,43.73269937944348,0.0,NEUTRO
EOS-USDT,2025-05-16 16:00:00,0.8408,57.931072032232095,0.0141846315611045,0.012934286065135093,1,0.6458696958004143,-0.7437138472435335,0.011288805268109159,14.652048754591931,0.0,NEUTRO
AAVE-USDT,2025-05-16 16:00:00,233.053,49.99647587742407,2.5059274547540724,2.804305887963788,1,0.4974732709484703,-3.6784003504812945,0.012014227151135981,41.98710846347771,0.0,NEUTRO
XTZ-USDT,2025-05-16 16:00:00,0.648,47.566641985659146,0.0012203989050565411,0.0005280764710441365,1,0.4684724482518861,-1.81818181818182,0.010687022900763399,8.119526890073788,0.0,NEUTRO
SAND-USDT,2025-05-16 16:00:00,0.32391,42.38824778116446,-0.0020376351156504158,-0.0026417163842876925,0,0.36132886466200903,-1.147495956297507,0.006167157584683447,53.32710655384587,0.0,NEUTRO
MANA-USDT,2025-05-16 16:00:00,0.34461,45.60974904237915,-0.00042410070264931043,-0.0007624279373847165,0,0.3906174976160379,-1.4414414414414383,0.007087907338577115,14.80524573419869,0.0,NEUTRO
THETA-USDT,2025-05-16 16:00:00,0.9046,43.12278612760416,-0.005683833969766794,-0.0068846513815335065,0,0.26545001679316704,-1.5776302905015849,0.006916236688988997,50.870624407508025,0.0,NEUTRO
EGLD-USDT,2025-05-16 16:00:00,19.03,40.64088469239281,-0.16856087644579176,-0.160110739824819,0,-0.006318773254793946,-1.5519917227107975,0.005747126436781547,6.270922496710901,0.0,NEUTRO
AXS-USDT,2025-05-16 16:00:00,3.125,50.847541934444116,-0.010427830730206367,-0.023994336596942237,0,0.8492554382229568,0.5793369810106145,0.004460019114367553,32.63979135628971,0.0,NEUTRO
KSM-USDT,2025-05-16 16:00:00,19.61,46.68020509075121,-0.05978811893536928,-0.10397251389956053,0,0.4929047672462994,-2.3892483822797432,0.004568527918781706,4.4881038211968285,0.0,NEUTRO
RUNE-USDT,2025-05-16 16:00:00,1.8683,45.33049337224437,-0.011830015096483848,-0.011115162119365316,0,0.2861131921100954,-1.268297838609101,0.0017098584023509389,27.777107782704157,0.0,NEUTRO
ZEC-USDT,2025-05-16 16:00:00,41.103,42.55754954024806,-0.11421375126194278,-0.008723136018821194,0,0.022401388044778092,-1.5614896419590492,0.0049868067491344314,15.659078881361161,0.0,NEUTRO
DASH-USDT,2025-05-16 16:00:00,23.74,46.04497206962935,-0.043673124433819765,-0.05757677359944284,0,0.3151441683016608,-0.8768267223382081,0.007525083612040295,33.13341935997104,0.0,NEUTRO
ENJ-USDT,2025-05-16 16:00:00,0.0909,45.99347672038092,0.00014917872771802454,0.00017920016270039842,1,0.42558615642912334,-1.8358531317494677,0.006557377049180357,65.69257900104579,0.0,NEUTRO
CHZ-USDT,2025-05-16 16:00:00,0.04489,43.38896551675685,-0.0002172260567849249,-0.0002683907847989317,0,0.34377941317643984,-0.839407996465647,0.007078080070780812,22.937469072811222,0.0,NEUTRO
GRT-USDT,2025-05-16 16:00:00,0.1128,41.2891096794277,-0.0007424841751229316,-0.0007538735326500417,0,0.06884956123015495,-1.9982623805386592,0.004588775150017654,36.14027286147653,0.0,NEUTRO
CRV-USDT,2025-05-16 16:00:00,0.6982,42.315673383680085,-0.0006465989247143034,0.0005820722100284986,0,0.22852539839679048,-2.865887590428485,0.003994293865905774,47.149102864283066,0.0,NEUTRO
SNX-USDT,2025-05-16 16:00:00,0.822,41.78686579822167,-0.007094089252526858,-0.00675168298741329,0,0.17415439725109488,-1.7921146953405034,0.0012150668286755595,0.37845676456376226,0.0,NEUTRO
COMP-USDT,2025-05-16 16:00:00,46.54,58.98619760158828,0.41858897243272963,0.25647295191285524,1,0.7774256651023399,-0.2571795970852925,0.010208421948107227,12.49724547929804,0.0,NEUTRO
YFI-USDT,2025-05-16 16:00:00,5780.17,44.43075491071685,-17.851979135845795,-22.03497669966591,0,0.34998066386165233,-1.3457882034879614,0.005678475464375832,82.11871067188669,0.0,NEUTRO
1INCH-USDT,2025-05-16 16:00:00,0.23148,48.2343090356895,0.0006426497402727827,0.0006727882726310168,1,0.4536674323377266,-1.0642390050006496,0.006779370119282535,3.4846577488374857,0.0,NEUTRO
BAT-USDT,2025-05-16 16:00:00,0.1539,44.6618297839746,-0.00035204698252236377,-0.0003356768646027843,0,0.26217289000141303,-1.2195121951219416,0.005813953488371992,167.39537370896036,0.0,NEUTRO
REN-USDT,2025-05-16 16:00:00,0.01524,51.936259899407844,0.0005658333110457273,0.0006891755782172208,1,0.4627344290152444,-4.511278195488712,0.020565552699228773,9.934773230388426,0.0,NEUTRO
ZRX-USDT,2025-05-16 16:00:00,0.281,45.454561634216454,-0.001073534055524239,-0.0010377663686507894,0,0.23032561410838548,-1.5761821366024338,0.0035460992907799804,13.479046788747015,0.0,NEUTRO
OMG-USDT,2025-05-16 16:00:00,0.2061,46.23715013843197,-0.0002221092227375765,-0.0004425679058930831,0,0.47758585153664584,-1.5289058767319677,0.002902757619738683,10.771104085390181,0.0,NEUTRO
QTUM-USDT,2025-05-16 16:00:00,2.385,42.66785799994713,-0.004729204160934142,-0.003756437126620431,0,0.08958385930661873,-1.9325657894736905,0.010783907092492884,625.4071661237784,0.0,NEUTRO
IOST-USDT,2025-05-16 16:00:00,0.003967,42.55510281290087,-1.8336372018790646e-05,-1.7055659474009613e-05,0,0.09662219515864483,-1.4409937888198732,0.007008760951189075,34.51097840761928,0.0,NEUTRO
KAVA-USDT,2025-05-16 16:00:00,0.4318,43.95460695992907,-0.0007962048479912553,-0.0011320218512642047,0,0.35839177550932416,-1.031400412560166,0.006671267540832693,338.7660961526565,0.0,NEUTRO
CVC-USDT,2025-05-16 16:00:00,0.13,38.93544650471546,-0.002071594996114756,-0.0015814507089608532,0,0.21230571122471079,-2.767389678384449,0.018126888217522508,3.4689457855483177,0.0,NEUTRO
ANKR-USDT,2025-05-16 16:00:00,0.01978,48.853566114225664,-6.180800412385751e-05,-7.967795023354605e-05,0,0.5456971156724135,-0.20181634712412633,0.0030425963488842633,3.1914589408108247,0.0,NEUTRO
STORJ-USDT,2025-05-16 16:00:00,0.3124,45.133244013715675,-0.0013280094929359332,-0.0013987233571248873,0,0.19607335298916503,-1.201771030993033,0.006361323155216314,351.55481998931407,0.0,NEUTRO
ZEN-USDT,2025-05-16 16:00:00,9.503,38.99242214357441,-0.06786686549530074,-0.058029035888463774,0,0.04055673792899814,-3.0800611932687363,0.012880440427963102,10.657924672795875,0.0,NEUTRO
LRC-USDT,2025-05-16 15:00:00,0.1132,48.39740575880403,-7.00610199583368e-05,-8.354579257193861e-05,0,0.4873504845683548,-0.9623797025371861,0.007117437722419906,5.86339865216897,0.0,NEUTRO
BAL-USDT,2025-05-16 16:00:00,1.112,45.24063327244587,0.0004119323060136626,0.0006501008191276239,1,0.3582310604859645,-3.5559410234171662,0.00536672629695889,475.4318322978514,0.0,NEUTRO
HNT-USDT,2025-05-16 16:00:00,4.073,50.3232055704833,0.021148020374095466,0.029480664365064815,1,0.3354050149688546,-0.5857944837686117,0.0051294577430385235,1.0168086861108165,0.0,NEUTRO
CKB-USDT,2025-05-16 16:00:00,0.005453,47.6808678789301,1.654818540183789e-06,-1.3155674777649604e-05,1,0.5534379649357193,-1.8008283810552745,0.008905852417302684,4.548708435322671,0.0,NEUTRO
RSR-USDT,2025-05-16 16:00:00,0.008966,42.79245804607804,-4.3480122972713864e-05,-4.696193840156721e-05,0,0.28553639825383637,-2.0109289617486352,0.007746790615316579,15.602708305410667,0.0,NEUTRO
SXP-USDT,2025-05-16 16:00:00,0.2095,43.00299033792691,-0.0009294616652090193,-0.0009071387403496558,0,0.09497937417170899,-1.132609721566783,0.005695301376364537,0.34018410763905427,0.0,NEUTRO
DGB-USDT,2025-05-16 16:00:00,0.010941,44.866175759928424,-3.065406768101506e-05,-3.710086973516166e-05,0,0.35232083357546157,-1.5300153001530017,0.004458598726114649,165.84720201488273,0.0,NEUTRO
XEM-USDT,2025-05-16 16:00:00,0.018788,45.24832041695018,3.3533085620346403e-06,1.282375076644851e-05,1,0.32569572929684226,-1.5510375183399765,0.008339491185474612,10.674322601711456,0.0,NEUTRO
STRAX-USDT,2025-05-16 07:00:00,0.05379,47.63553770983618,-0.00030939298481338223,-0.00032296854118315957,0,0.483489660467245,0.055803571428562695,0.009382623381497535,189.35328125323775,0.0,NEUTRO
WAVES-USDT,2025-05-16 16:00:00,1.3738,52.55732647988093,0.008470746281125763,0.003815986882039101,1,0.6563091869297362,-1.5267722743889396,0.00650853341047164,10.240144638911625,0.0,NEUTRO
ICX-USDT,2025-05-16 16:00:00,0.111,50.63639871821903,0.000713011810334202,0.0009848212960700516,1,0.3195227595882494,-0.448430493273543,0.005376344086021501,18.973033872677398,0.0,NEUTRO
ONT-USDT,2025-05-16 16:00:00,0.15638,40.69781032054651,-0.00045332079758697574,-0.00030634692823192685,0,0.07343015496958252,-1.672535211267603,0.008307438645443588,28.16762632509443,0.0,NEUTRO
BAND-USDT,2025-05-16 16:00:00,0.8062,39.53496769760902,-0.006576326036163316,-0.006787061075812697,0,0.06368286871304772,-1.7667844522968146,0.0016099071207430482,10.268592631529692,0.0,NEUTRO
NKN-USDT,2025-05-16 16:00:00,0.0375,41.65119578703256,-0.0001496905235926979,-7.041512051226517e-05,0,0.22444933233312203,-1.8324607329842912,0.0,30.45642387818183,0.0,NEUTRO
COTI-USDT,2025-05-16 16:00:00,0.0751,39.918824618069365,-0.0006329791439495525,-0.000580735847660305,0,-0.00883772906685361,-1.9582245430809417,0.0026560424966800555,12.45094083215438,0.0,NEUTRO
DENT-USDT,2025-05-16 16:00:00,0.0008763,45.59303553690912,-2.760674662374233e-06,-3.4614336047810677e-06,0,0.40321390082979824,-1.40639063906391,0.008149405772495677,0.20618786595931327,0.0,NEUTRO
WIN-USDT,2025-05-16 16:00:00,6.105e-05,48.56491074006809,-3.625315026393257e-08,-1.0133300369758905e-07,0,0.5634074375173076,-0.22879555482921274,0.001145287958115082,40.209315504509874,0.0,NEUTRO
MTL-USDT,2025-05-16 16:00:00,0.8567,46.72385236565245,-0.0015091837386070894,-0.0015331804322706438,0,0.40697632464531647,-1.0624783462293552,0.004926686217008758,0.2322149064002061,0.0,NEUTRO
PERP-USDT,2025-05-16 16:00:00,0.2919,38.09564950071916,-0.0032742793185912,-0.003911626994394632,0,0.09055934414626875,-2.2765316370940836,0.00545144804088582,28.878405506904997,0.0,NEUTRO
ALPHA-USDT,2025-05-16 16:00:00,0.02792,50.29292304295127,-3.529028403966017e-05,-0.00010173864714943345,0,0.6659798807506652,0.3233920229967654,0.002153625269203152,7.199226652573618,0.0,NEUTRO
FET-USDT,2025-05-16 16:00:00,0.7803,42.54320479059211,-0.0025826588694783936,-0.0025602524332222452,0,0.18065017635149577,-2.021597187343044,0.006999236446933121,68.29550333767006,0.0,NEUTRO
REEF-USDT,2025-05-16 16:00:00,0.00049,61.326337738906346,5.5660203804755535e-06,4.72435324455856e-06,1,0.7977508654204488,1.0309278350515378,0.008230452674897082,5.413807348119295,0.0,NEUTRO
SUSHI-USDT,2025-05-16 16:00:00,0.7457,41.50144703576991,-0.0062409441172974756,-0.00705262377059879,0,0.23218695528929398,-1.8686669298591907,0.010220334483673876,120.49168990719687,0.0,NEUTRO
KMD-USDT,2025-05-16 16:00:00,0.1431,41.83226563226203,-0.0006878309339859168,-0.0009047536055376032,0,0.29422076023994054,-1.5818431911966964,0.005559416261292527,30.6952785880451,0.0,NEUTRO
POLS-USDT,2025-05-16 16:00:00,0.3096,55.94939396958853,0.008157118451624479,0.012046554507111321,1,0.622889510244087,2.584493041749494,0.08100558659217882,106.14127413881131,0.0,NEUTRO
RLC-USDT,2025-05-16 16:00:00,1.2666,45.50049220080352,-0.008226431551253688,-0.007584324490359481,0,0.35075067469320503,-0.4636542239685671,0.005876747141041916,131.76297605385366,0.0,NEUTRO
CTSI-USDT,2025-05-16 16:00:00,0.0758,39.618319037054015,-0.0004892159634865834,-0.0003268353296166077,0,0.059044671360539695,-2.1935483870967656,0.002631578947368318,11.863645632530675,0.0,NEUTRO
DODO-USDT,2025-05-16 15:00:00,0.055,47.294184837563535,-0.00019477350262062099,-0.0002648123865011284,0,0.46411365153100037,-1.433691756272405,0.00917431192660545,3.004029932528777,0.0,NEUTRO
FORTH-USDT,2025-05-16 16:00:00,2.8355,44.46935934503808,-0.0057277108051017045,-0.009754632519334675,0,0.43610073436579505,-1.03657685327377,0.00731690239462246,17.48539110001758,0.0,NEUTRO
JST-USDT,2025-05-16 16:00:00,0.03658,48.90168599728712,-3.089534021101514e-05,-4.353484306053258e-05,0,0.4867450865208016,0.05470459518599339,0.000547045951859948,50.37298100538489,0.0,NEUTRO
OGN-USDT,2025-05-16 16:00:00,0.06634,36.41973837826884,-0.0004048423941500484,-0.0003206472967762461,0,-0.001021253551770633,-2.0522663516905393,0.005098980203959269,4.619673068982328,0.0,NEUTRO
PHA-USDT,2025-05-16 16:00:00,0.1354,43.413474184724905,-0.0006657900071603273,-0.0006249512133487616,0,-0.04388736739772436,-1.598837209302331,0.013838310269483012,118.15092311934319,0.0,NEUTRO
