symbol,timestamp,price,rsi,macd,macd_signal,ema_trend,bollinger_pos,momentum,volatility,volume_relative_%,sentiment_score,signal,prediction,confidence,timeframe
XLM-USDT,2025-05-16 16:25:25,0.297,48.53159301423325,7.820655549639621e-05,-0.0003390328801829,1,0.5737931287576388,-0.4024144869215406,0.0063566410170625,27.76710904531006,0.0,NEUTRO,LONG,0.9998578,3h
NEAR-USDT,2025-05-16 16:25:25,2.8685,42.25607848948008,-0.0148208509764713,-0.0131835175370029,0,0.1308684267716592,-2.4551977420342106,0.0075424696398297,58.014622013970495,0.0,NEUTRO,SHORT,0.99875605,3h
ALGO-USDT,2025-05-16 16:25:25,0.2271,46.5964753513964,-0.0004348411242298,-0.0006130458431813,0,0.3836892117279764,-0.8729812309035363,0.0056917688266199,77.61127536781287,0.0,NEUTRO,SHORT,0.9987476,3h
VET-USDT,2025-05-16 16:25:25,0.02922,46.25272045646755,6.290154965608863e-07,-7.598081162268778e-06,1,0.3959131550758792,-1.3171225937183433,0.0067980965329708,20.793631888684388,0.0,NEUTRO,LONG,0.99985754,3h
ICP-USDT,2025-05-16 16:25:25,5.378,41.631952918655536,-0.0288995731780765,-0.023271200733313,0,0.1345521968869505,-1.7896274653031383,0.0027813832746151,43.73269937944348,0.0,NEUTRO,SHORT,0.9987594,3h
EOS-USDT,2025-05-16 16:25:25,0.8408,57.931072032232095,0.0141846315611045,0.012934286065135,1,0.6458696958004143,-0.7437138472435335,0.0112888052681091,14.652048754591933,0.0,NEUTRO,LONG,0.9998572,3h
AAVE-USDT,2025-05-16 16:25:25,233.053,49.99647587742407,2.5059274547540724,2.804305887963788,1,0.4974732709484703,-3.678400350481295,0.0120142271511359,41.98710846347771,0.0,NEUTRO,LONG,0.9998573,3h
XTZ-USDT,2025-05-16 16:25:25,0.648,47.566641985659146,0.0012203989050565,0.0005280764710441,1,0.4684724482518861,-1.81818181818182,0.0106870229007633,8.119526890073788,0.0,NEUTRO,LONG,0.9998574,3h
SAND-USDT,2025-05-16 16:25:25,0.32391,42.38824778116446,-0.0020376351156504,-0.0026417163842876,0,0.361328864662009,-1.147495956297507,0.0061671575846834,53.32710655384587,0.0,NEUTRO,SHORT,0.99875236,3h
MANA-USDT,2025-05-16 16:25:25,0.34461,45.60974904237915,-0.0004241007026493,-0.0007624279373847,0,0.3906174976160379,-1.4414414414414385,0.0070879073385771,14.80524573419869,0.0,NEUTRO,SHORT,0.99876165,3h
THETA-USDT,2025-05-16 16:25:25,0.9046,43.12278612760416,-0.0056838339697667,-0.0068846513815335,0,0.265450016793167,-1.5776302905015849,0.0069162366889889,50.870624407508025,0.0,NEUTRO,SHORT,0.99875736,3h
EGLD-USDT,2025-05-16 16:25:25,19.03,40.64088469239281,-0.1685608764457917,-0.160110739824819,0,-0.0063187732547939,-1.5519917227107975,0.0057471264367815,6.270922496710901,0.0,NEUTRO,SHORT,0.9987708,3h
AXS-USDT,2025-05-16 16:25:25,3.125,50.84754193444412,-0.0104278307302063,-0.0239943365969422,0,0.8492554382229568,0.5793369810106145,0.0044600191143675,32.63979135628971,0.0,NEUTRO,SHORT,0.9987411,3h
KSM-USDT,2025-05-16 16:25:25,19.61,46.68020509075121,-0.0597881189353692,-0.1039725138995605,0,0.4929047672462994,-2.3892483822797432,0.0045685279187817,4.4881038211968285,0.0,NEUTRO,SHORT,0.9987588,3h
RUNE-USDT,2025-05-16 16:25:25,1.8683,45.33049337224437,-0.0118300150964838,-0.0111151621193653,0,0.2861131921100954,-1.268297838609101,0.0017098584023509,27.77710778270416,0.0,NEUTRO,SHORT,0.9987612,3h
ZEC-USDT,2025-05-16 16:25:25,41.103,42.55754954024806,-0.1142137512619427,-0.0087231360188211,0,0.022401388044778,-1.5614896419590492,0.0049868067491344,15.65907888136116,0.0,NEUTRO,SHORT,0.99876815,3h
DASH-USDT,2025-05-16 16:25:25,23.74,46.04497206962935,-0.0436731244338197,-0.0575767735994428,0,0.3151441683016608,-0.8768267223382081,0.0075250836120402,33.13341935997104,0.0,NEUTRO,SHORT,0.9987602,3h
ENJ-USDT,2025-05-16 16:25:25,0.0909,45.99347672038092,0.000149178727718,0.0001792001627003,1,0.4255861564291233,-1.835853131749468,0.0065573770491803,65.69257900104579,0.0,NEUTRO,LONG,0.99985754,3h
CHZ-USDT,2025-05-16 16:25:25,0.04489,43.38896551675685,-0.0002172260567849,-0.0002683907847989,0,0.3437794131764398,-0.839407996465647,0.0070780800707808,22.937469072811226,0.0,NEUTRO,SHORT,0.9987607,3h
GRT-USDT,2025-05-16 16:25:25,0.1128,41.2891096794277,-0.0007424841751229,-0.00075387353265,0,0.0688495612301549,-1.9982623805386592,0.0045887751500176,36.14027286147653,0.0,NEUTRO,SHORT,0.99876165,3h
CRV-USDT,2025-05-16 16:25:25,0.6982,42.315673383680085,-0.0006465989247143,0.0005820722100284,0,0.2285253983967904,-2.865887590428485,0.0039942938659057,47.149102864283066,0.0,NEUTRO,SHORT,0.99875534,3h
SNX-USDT,2025-05-16 16:25:25,0.822,41.78686579822167,-0.0070940892525268,-0.0067516829874132,0,0.1741543972510948,-1.7921146953405034,0.0012150668286755,0.3784567645637622,0.0,NEUTRO,SHORT,0.99876726,3h
COMP-USDT,2025-05-16 16:25:25,46.54,58.98619760158828,0.4185889724327296,0.2564729519128552,1,0.7774256651023399,-0.2571795970852925,0.0102084219481072,12.49724547929804,0.0,NEUTRO,LONG,0.9998572,3h
YFI-USDT,2025-05-16 16:25:25,5780.17,44.43075491071685,-17.851979135845795,-22.03497669966591,0,0.3499806638616523,-1.3457882034879614,0.0056784754643758,82.11871067188669,0.0,NEUTRO,SHORT,0.99874157,3h
1INCH-USDT,2025-05-16 16:25:25,0.23148,48.2343090356895,0.0006426497402727,0.000672788272631,1,0.4536674323377266,-1.0642390050006496,0.0067793701192825,3.4846577488374857,0.0,NEUTRO,LONG,0.9998573,3h
BAT-USDT,2025-05-16 16:25:25,0.1539,44.6618297839746,-0.0003520469825223,-0.0003356768646027,0,0.262172890001413,-1.2195121951219416,0.0058139534883719,167.39537370896036,0.0,NEUTRO,SHORT,0.9987128,3h
REN-USDT,2025-05-16 16:25:25,0.01524,51.93625989940784,0.0005658333110457,0.0006891755782172,1,0.4627344290152444,-4.511278195488712,0.0205655526992287,9.934773230388426,0.0,NEUTRO,LONG,0.99985635,3h
ZRX-USDT,2025-05-16 16:25:25,0.281,45.45456163421645,-0.0010735340555242,-0.0010377663686507,0,0.2303256141083854,-1.5761821366024338,0.0035460992907799,13.479046788747016,0.0,NEUTRO,SHORT,0.9987662,3h
OMG-USDT,2025-05-16 16:25:25,0.2061,46.23715013843197,-0.0002221092227375,-0.000442567905893,0,0.4775858515366458,-1.5289058767319677,0.0029027576197386,10.77110408539018,0.0,NEUTRO,SHORT,0.9987581,3h
QTUM-USDT,2025-05-16 16:25:25,2.385,42.66785799994713,-0.0047292041609341,-0.0037564371266204,0,0.0895838593066187,-1.9325657894736905,0.0107839070924928,625.4071661237784,0.0,NEUTRO,SHORT,0.99840707,3h
IOST-USDT,2025-05-16 16:25:25,0.003967,42.55510281290087,-1.833637201879065e-05,-1.7055659474009613e-05,0,0.0966221951586448,-1.4409937888198732,0.007008760951189,34.51097840761928,0.0,NEUTRO,SHORT,0.9987638,3h
KAVA-USDT,2025-05-16 16:25:25,0.4318,43.95460695992907,-0.0007962048479912,-0.0011320218512642,0,0.3583917755093241,-1.031400412560166,0.0066712675408326,338.7660961526565,0.0,NEUTRO,SHORT,0.9985435,3h
CVC-USDT,2025-05-16 16:25:25,0.13,38.93544650471546,-0.0020715949961147,-0.0015814507089608,0,0.2123057112247107,-2.767389678384449,0.0181268882175225,3.4689457855483177,0.0,NEUTRO,SHORT,0.998767,3h
ANKR-USDT,2025-05-16 16:25:25,0.01978,48.853566114225664,-6.180800412385751e-05,-7.967795023354605e-05,0,0.5456971156724135,-0.2018163471241263,0.0030425963488842,3.1914589408108247,0.0,NEUTRO,SHORT,0.9987595,3h
STORJ-USDT,2025-05-16 16:25:25,0.3124,45.13324401371568,-0.0013280094929359,-0.0013987233571248,0,0.196073352989165,-1.201771030993033,0.0063613231552163,351.55481998931407,0.0,NEUTRO,SHORT,0.99858594,3h
ZEN-USDT,2025-05-16 16:25:25,9.503,38.99242214357441,-0.0678668654953007,-0.0580290358884637,0,0.0405567379289981,-3.0800611932687363,0.0128804404279631,10.657924672795875,0.0,NEUTRO,SHORT,0.9987657,3h
LRC-USDT,2025-05-16 16:25:25,0.1132,48.39740575880403,-7.00610199583368e-05,-8.354579257193861e-05,0,0.4873504845683548,-0.962379702537186,0.0071174377224199,5.86339865216897,0.0,NEUTRO,SHORT,0.9987602,3h
BAL-USDT,2025-05-16 16:25:25,1.112,45.24063327244587,0.0004119323060136,0.0006501008191276,1,0.3582310604859645,-3.5559410234171662,0.0053667262969588,475.4318322978514,0.0,NEUTRO,LONG,0.9997912,3h
HNT-USDT,2025-05-16 16:25:25,4.073,50.3232055704833,0.0211480203740954,0.0294806643650648,1,0.3354050149688546,-0.5857944837686117,0.0051294577430385,1.0168086861108163,0.0,NEUTRO,LONG,0.9998568,3h
CKB-USDT,2025-05-16 16:25:25,0.005453,47.6808678789301,1.654818540183789e-06,-1.3155674777649604e-05,1,0.5534379649357193,-1.8008283810552743,0.0089058524173026,4.548708435322671,0.0,NEUTRO,LONG,0.9998574,3h
RSR-USDT,2025-05-16 16:25:25,0.008966,42.79245804607804,-4.348012297271386e-05,-4.696193840156721e-05,0,0.2855363982538363,-2.0109289617486352,0.0077467906153165,15.602708305410667,0.0,NEUTRO,SHORT,0.9987639,3h
SXP-USDT,2025-05-16 16:25:25,0.2095,43.00299033792691,-0.000929461665209,-0.0009071387403496,0,0.0949793741717089,-1.132609721566783,0.0056953013763645,0.3401841076390542,0.0,NEUTRO,SHORT,0.9987717,3h
DGB-USDT,2025-05-16 16:25:25,0.010941,44.86617575992842,-3.065406768101506e-05,-3.710086973516166e-05,0,0.3523208335754615,-1.5300153001530017,0.0044585987261146,165.84720201488273,0.0,NEUTRO,SHORT,0.9987097,3h
XEM-USDT,2025-05-16 16:25:25,0.018788,45.24832041695018,3.3533085620346403e-06,1.282375076644851e-05,1,0.3256957292968422,-1.5510375183399765,0.0083394911854746,10.674322601711456,0.0,NEUTRO,LONG,0.9998573,3h
STRAX-USDT,2025-05-16 16:25:25,0.05379,47.63553770983618,-0.0003093929848133,-0.0003229685411831,0,0.483489660467245,0.0558035714285626,0.0093826233814975,189.35328125323772,0.0,NEUTRO,SHORT,0.99868125,3h
WAVES-USDT,2025-05-16 16:25:25,1.3738,52.55732647988093,0.0084707462811257,0.0038159868820391,1,0.6563091869297362,-1.5267722743889396,0.0065085334104716,10.240144638911625,0.0,NEUTRO,LONG,0.9998574,3h
ICX-USDT,2025-05-16 16:25:25,0.111,50.63639871821903,0.0007130118103342,0.00098482129607,1,0.3195227595882494,-0.448430493273543,0.0053763440860215,18.9730338726774,0.0,NEUTRO,LONG,0.99985707,3h
ONT-USDT,2025-05-16 16:25:25,0.15638,40.69781032054651,-0.0004533207975869,-0.0003063469282319,0,0.0734301549695825,-1.672535211267603,0.0083074386454435,28.16762632509443,0.0,NEUTRO,SHORT,0.9987645,3h
BAND-USDT,2025-05-16 16:25:25,0.8062,39.53496769760902,-0.0065763260361633,-0.0067870610758126,0,0.0636828687130477,-1.7667844522968146,0.001609907120743,10.268592631529692,0.0,NEUTRO,SHORT,0.9987668,3h
NKN-USDT,2025-05-16 16:25:25,0.0375,41.65119578703256,-0.0001496905235926,-7.041512051226517e-05,0,0.224449332333122,-1.8324607329842912,0.0,30.45642387818183,0.0,NEUTRO,SHORT,0.9987602,3h
COTI-USDT,2025-05-16 16:25:25,0.0751,39.918824618069365,-0.0006329791439495,-0.0005807358476603,0,-0.0088377290668536,-1.9582245430809415,0.00265604249668,12.45094083215438,0.0,NEUTRO,SHORT,0.998767,3h
DENT-USDT,2025-05-16 16:25:25,0.0008763,45.59303553690912,-2.760674662374233e-06,-3.461433604781068e-06,0,0.4032139008297982,-1.40639063906391,0.0081494057724956,0.2061878659593132,0.0,NEUTRO,SHORT,0.99876475,3h
WIN-USDT,2025-05-16 16:25:25,6.105e-05,48.56491074006809,-3.625315026393257e-08,-1.0133300369758905e-07,0,0.5634074375173076,-0.2287955548292127,0.001145287958115,40.209315504509874,0.0,NEUTRO,SHORT,0.9987483,3h
MTL-USDT,2025-05-16 16:25:25,0.8567,46.72385236565245,-0.001509183738607,-0.0015331804322706,0,0.4069763246453164,-1.0624783462293552,0.0049266862170087,0.2322149064002061,0.0,NEUTRO,SHORT,0.9987643,3h
PERP-USDT,2025-05-16 16:25:25,0.2919,38.09564950071916,-0.0032742793185912,-0.0039116269943946,0,0.0905593441462687,-2.276531637094084,0.0054514480408858,28.878405506905,0.0,NEUTRO,SHORT,0.9987613,3h
ALPHA-USDT,2025-05-16 16:25:25,0.02792,50.29292304295127,-3.529028403966017e-05,-0.0001017386471494,0,0.6659798807506652,0.3233920229967654,0.0021536252692031,7.199226652573618,0.0,NEUTRO,SHORT,0.9987556,3h
FET-USDT,2025-05-16 16:25:25,0.7803,42.54320479059211,-0.0025826588694783,-0.0025602524332222,0,0.1806501763514957,-2.021597187343044,0.0069992364469331,68.29550333767006,0.0,NEUTRO,SHORT,0.9987539,3h
REEF-USDT,2025-05-16 16:25:25,0.00049,61.326337738906346,5.5660203804755535e-06,4.72435324455856e-06,1,0.7977508654204488,1.0309278350515378,0.008230452674897,5.413807348119295,0.0,NEUTRO,LONG,0.99985707,3h
SUSHI-USDT,2025-05-16 16:25:25,0.7457,41.50144703576991,-0.0062409441172974,-0.0070526237705987,0,0.2321869552892939,-1.8686669298591907,0.0102203344836738,120.49168990719689,0.0,NEUTRO,SHORT,0.9987374,3h
KMD-USDT,2025-05-16 16:25:25,0.1431,41.83226563226203,-0.0006878309339859,-0.0009047536055376,0,0.2942207602399405,-1.5818431911966964,0.0055594162612925,30.6952785880451,0.0,NEUTRO,SHORT,0.99875975,3h
POLS-USDT,2025-05-16 16:25:25,0.3096,55.94939396958853,0.0081571184516244,0.0120465545071113,1,0.622889510244087,2.584493041749494,0.0810055865921788,106.14127413881133,0.0,NEUTRO,LONG,0.9998528,3h
RLC-USDT,2025-05-16 16:25:25,1.2666,45.50049220080352,-0.0082264315512536,-0.0075843244903594,0,0.350750674693205,-0.4636542239685671,0.0058767471410419,131.76297605385366,0.0,NEUTRO,SHORT,0.99872774,3h
CTSI-USDT,2025-05-16 16:25:25,0.0758,39.618319037054015,-0.0004892159634865,-0.0003268353296166,0,0.0590446713605396,-2.1935483870967656,0.0026315789473683,11.863645632530677,0.0,NEUTRO,SHORT,0.998765,3h
DODO-USDT,2025-05-16 16:25:25,0.055,47.294184837563535,-0.0001947735026206,-0.0002648123865011,0,0.4641136515310003,-1.433691756272405,0.0091743119266054,3.004029932528777,0.0,NEUTRO,SHORT,0.9987618,3h
FORTH-USDT,2025-05-16 16:25:25,2.8355,44.46935934503808,-0.0057277108051017,-0.0097546325193346,0,0.436100734365795,-1.03657685327377,0.0073169023946224,17.48539110001758,0.0,NEUTRO,SHORT,0.9987589,3h
JST-USDT,2025-05-16 16:25:25,0.03658,48.90168599728712,-3.089534021101514e-05,-4.353484306053258e-05,0,0.4867450865208016,0.0547045951859933,0.0005470459518599,50.37298100538489,0.0,NEUTRO,SHORT,0.99874866,3h
OGN-USDT,2025-05-16 16:25:25,0.06634,36.41973837826884,-0.00040484239415,-0.0003206472967762,0,-0.0010212535517706,-2.0522663516905397,0.0050989802039592,4.619673068982328,0.0,NEUTRO,SHORT,0.99876875,3h
PHA-USDT,2025-05-16 16:25:25,0.1354,43.413474184724905,-0.0006657900071603,-0.0006249512133487,0,-0.0438873673977243,-1.598837209302331,0.013838310269483,118.1509231193432,0.0,NEUTRO,SHORT,0.9987451,3h
